pixel_size,input-files/blank.jpg
1,1.0
2,1.0
3,0.998856447365647
4,0.9986795391574481
5,1.0
6,0.9983827723552113
7,0.9922951719680424
8,0.9968160830743217
9,0.9912862156599186
10,1.0
11,0.9942163769064006
12,0.9977128947312951
13,0.9849819805579895
14,0.9892032578791601
15,0.9960044964069923
16,0.9855492969069323
17,0.9820026503337524
18,0.9878225231236863
19,0.979310995690027
20,0.9936008436091714
21,0.9868994403009351
22,0.9787152228150503
23,0.9794067012333908
24,0.991831415873519
25,0.9894773271647068
26,0.9791753300463643
27,0.9739024002889013
28,0.977287785980077
29,0.971640322205898
30,0.9893268420793763
31,0.9779516491037931
32,0.9800586834350123
33,0.9743706942904782
34,0.9701584300955616
35,0.9667725470413588
36,0.9729670361280804
37,0.9680572182625493
38,0.9646813735207725
39,0.9619640718747723
40,0.9854449511969001
41,0.9749206781434591
42,0.9819945779471273
43,0.975508884761742
44,0.9709193484524139
45,0.9672315246608016
46,0.9641250955656184
47,0.9614385489268555
48,0.959074956390601
49,0.9569700919434732
50,0.9696236600297455
51,0.9633768585371281
52,0.9602185235438044
53,0.9576816135215753
54,0.955511875468487
55,0.9536027087576706
56,0.9518949151945935
57,0.9503505532559093
58,0.9489430957328475
59,0.9476528904391771
60,0.9785206840194054
61,0.9691167478872394
62,0.9648878148368316
63,0.9785871355138159
64,0.9732080403278272
65,0.969090179542255
66,0.9656485108890875
67,0.9626635219409756
68,0.960018005737344
69,0.9576391440480368
70,0.955477494406697
71,0.9534974312544041
72,0.9516721603001527
73,0.9499808632133769
74,0.9484069460545299
75,0.9469369063525196
76,0.9455595687157735
77,0.9442655509589601
78,0.9430468803115093
79,0.9418967106764944
80,0.9408091098999268
81,0.9397788967562105
82,0.9388015140059633
83,0.9378729281271836
84,0.952376280616222
85,0.9498223184059073
86,0.947822051184108
87,0.9460987067501924
88,0.9445587123736328
89,0.9431555672739428
90,0.9418615559123461
91,0.9406582576234118
92,0.9395325056651305
93,0.938474388631673
94,0.9374761529042209
95,0.9365315510545217
96,0.935635430849926
97,0.9347834631314417
98,0.9339719543317133
99,0.9331977129490655
100,0.9324579517404531
101,0.9317502143337308
102,0.9310723190044091
103,0.930422314813049
104,0.9297984468353554
105,0.9291991282082469
106,0.9286229173717645
107,0.9280684993318419
108,0.9275346700771183
109,0.9270203235003679
110,0.926524440331105
111,0.9260460786996204
112,0.9255843660367448
113,0.9251384920765959
114,0.924707702777282
115,0.9242912950111218
116,0.9238886119042714
117,0.9234990387278034
118,0.9231219992597713
119,0.9227569525516862
120,0.9624538389115161
121,0.954961657115739
122,0.9517024740989646
123,0.9491625063729385
124,0.9470048808044029
125,0.9764705882352941
126,0.9724300084753249
127,0.9690522913238763
128,0.9661023777409732
129,0.9634620310836848
130,0.9610608539571766
131,0.9588525130698324
132,0.9568044006628309
133,0.9548924374105532
134,0.9530981842175199
135,0.9514071139528322
136,0.949807516673723
137,0.9482897740012369
138,0.9468458600740153
139,0.9454689876184614
140,0.9441533503271884
141,0.9428939311131714
142,0.9416863566091052
143,0.9405267848729206
144,0.9394118174145449
145,0.9383384293519713
146,0.9373039132945216
147,0.9363058337673497
148,0.9353419898341493
149,0.934410384169773
150,0.9335091972609453
151,0.9326367657235983
152,0.9317915639542548
153,0.9309721885038021
154,0.9301773446910885
155,0.9294058350722951
156,0.9286565494579689
157,0.9279284562286536
158,0.927220594746373
159,0.9265320686958372
160,0.9258620402183955
161,0.9252097247251538
162,0.924574386294542
163,0.9239553335749533
164,0.923351916125599
165,0.9227635211390127
166,0.9221895704971297
167,0.9216295181199202
168,0.9210828475714282
169,0.9205490698929933
170,0.9200277216375685
171,0.919518363082545
172,0.9190205766014554
173,0.9185339651774513
174,0.9180581510435988
175,0.9175927744368839
176,0.917137492454404
177,0.9166919780015864
178,0.9162559188234594
179,0.9158290166110254
180,0.9154109861756767
181,0.9150015546853723
182,0.9146004609569761
183,0.9142074547997475
184,0.913822296405504
185,0.9134447557814325
186,0.9130746122219345
187,0.9127116538162512
188,0.912355676988927
189,0.9120064860704633
190,0.9116638928957561
191,0.9113277164281406
192,0.9109977824070677
193,0.9106739230176112
194,0.91035597658017
195,0.9100437872588728
196,0.9097372047873205
197,0.9094360842104197
198,0.9091402856411677
199,0.9088496740313394
200,0.9085641189551197
201,0.9082834944047954
202,0.9080076785976969
203,0.9077365537936423
204,0.9074700061221929
205,0.9072079254190855
206,0.9069502050712535
207,0.9066967418698926
208,0.9064474358710687
209,0.9062021902634014
210,0.9059609112423906
211,0.9057235078909855
212,0.9054898920660222
213,0.9052599782901825
214,0.9050336836491544
215,0.9048109276936895
216,0.9045916323462793
217,0.9043757218121877
218,0.9041631224945992
219,0.9039537629136483
220,0.903747573629123
221,0.9035444871666387
222,0.9033444379470992
223,0.903147362219265
224,0.9029531979952701
225,0.9027618849889292
226,0.9025733645566923
227,0.9023875796411118
228,0.9022044747166921
229,0.9020239957380032
230,0.9018460900899461
231,0.9016707065400602
232,0.9014977951927776
233,0.9013273074455239
234,0.9011591959465817
235,0.9009934145546282
236,0.9008299182998717
237,0.9006686633467079
238,0.9005096069578279
239,0.9003527074597095
240,0.900197924209429
241,0.9000452175627329
242,0.8998945488433134
243,0.8997458803132314
244,0.8995991751444414
245,0.8994543973913618
246,0.899311511964453
247,0.8991704846047535
248,0.8990312818593358
249,0.8988938710576414
250,
251,
252,
253,
254,
255,
256,
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
300,
