pixel_size,input-files/white.jpg
1,0.403921568627523
2,0.4103644117980916
3,0.3962164435387219
4,0.3769624034108625
5,0.3631179371228788
6,0.35800855337806436
7,0.3710801325847954
8,0.3524075153972021
9,0.35723909245352037
10,0.3347763021035817
11,0.33437601100635744
12,0.3255780280356203
13,0.3566186922769877
14,0.3315594521191286
15,0.3138126659431608
16,0.3305953184419616
17,0.3647658081544753
18,0.3216554362217554
19,0.3539893408066132
20,0.30734901945754006
21,0.31738637489734434
22,0.3407212952832581
23,0.3445712113594644
24,0.3064690949090438
25,0.3095778924715093
26,0.3235318658319934
27,0.3480705561929395
28,0.33880653709966874
29,0.3684452357685503
30,0.3095502078790435
31,0.3498347359631021
32,0.3166637714271586
33,0.3282918931641668
34,0.3463864360506503
35,0.374830898121866
36,0.34222700784905163
37,0.3597731460547659
38,0.38386475416846644
39,0.4155739714378076
40,0.31600930572706026
41,0.34968100811110325
42,0.3074121608960239
43,0.32269119043549765
44,0.3270439240356664
45,0.3355829946350784
46,0.3487146418103903
47,0.36328627764163296
48,0.3775400347253297
49,0.40468434649911783
50,0.35183946169642216
51,0.3627456746443658
52,0.3666285851585443
53,0.38167070445214696
54,0.39710414336056127
55,0.4085731072353052
56,0.4281594970799077
57,0.44880833425262895
58,0.466880047860372
59,0.4904287382338564
60,0.3427037137514147
61,0.36558479723761395
62,0.39268740501362026
63,0.30164176954186867
64,0.31841268798141653
65,0.32611974715969694
66,0.333201024581552
67,0.34184319779844785
68,0.34612372813983266
69,0.3523596302389837
70,0.35569238086536237
71,0.36076245526754097
72,0.3675480213124523
73,0.3755812449309547
74,0.38453420658812054
75,0.3928574027633643
76,0.3981038735631628
77,0.40945349657561647
78,0.41998547620039084
79,0.42774003588635884
80,0.44191710276509855
81,0.45697425006020753
82,0.47338513999659537
83,0.4926877945967155
84,0.3808139026272637
85,0.3921630326072641
86,0.4005527284213162
87,0.4038354239252184
88,0.40537263943437657
89,0.4075470814529716
90,0.4094530382251022
91,0.41230466650040687
92,0.4197807750898914
93,0.42892036711254483
94,0.4384458012164401
95,0.44686867637841027
96,0.4545293390092433
97,0.4603582265675712
98,0.46332702853776775
99,0.46988574991527843
100,0.4763219592193983
101,0.4825695218181729
102,0.49066073500609103
103,0.4989610706727816
104,0.5072937061486603
105,0.515589143341365
106,0.523922432793848
107,0.5316850840230173
108,0.5362830189961255
109,0.5422366336381034
110,0.5509665881553213
111,0.5597902196564215
112,0.56869917388651
113,0.577774240374169
114,0.5870015529198603
115,0.5963922427938374
116,0.6060697692327995
117,0.6161484139061629
118,0.6267499150323687
119,0.6380809354342837
120,0.41886737582502587
121,0.43026656124270257
122,0.44223856488770585
123,0.45512962933412987
124,0.4695000173414868
125,0.2886461128764012
126,0.2967237881913927
127,0.3047599271212512
128,0.31285387156776734
129,0.32080721574416005
130,0.3287188220082123
131,0.3366342438530982
132,0.34437973421614687
133,0.3473853323606144
134,0.3487022812157501
135,0.35005961244564815
136,0.3532663465129049
137,0.35641563998185855
138,0.35924334672657615
139,0.3617423487849026
140,0.3639538392282832
141,0.3684161932625594
142,0.3736185121697477
143,0.3763234467658927
144,0.38073167962403454
145,0.3850827548564512
146,0.38928857298921393
147,0.39348553402346775
148,0.3975772823459099
149,0.40212890690135294
150,0.40745125835470775
151,0.4111342239430698
152,0.4129763663052884
153,0.4131507828373816
154,0.41409531335404026
155,0.4168236871050823
156,0.4194902793901936
157,0.42189414333892195
158,0.423236931061388
159,0.4215971560895979
160,0.42344141495190324
161,0.42504837403814427
162,0.42663014793544346
163,0.4282352881219009
164,0.42991864585415096
165,0.4318982948519088
166,0.43374629845247176
167,0.43465987242418386
168,0.4353602956938819
169,0.4369038000343568
170,0.4397415941757387
171,0.44242647468951385
172,0.44519681321488164
173,0.4479430063152997
174,0.4507318714381862
175,0.45342294168822717
176,0.45596271482551004
177,0.45859456298306883
178,0.46118308785082407
179,0.4637586251461301
180,0.46636009675512713
181,0.4687714325008768
182,0.4711070817476533
183,0.47354852167438777
184,0.4760545121006029
185,0.47905793221953796
186,0.482003967880815
187,0.48488769092541417
188,0.487801156027247
189,0.4907190493239247
190,0.49356731742925747
191,0.49638209541128525
192,0.4991583096399203
193,0.5019597116729352
194,0.5047685470072835
195,0.5075411185776805
196,0.5102884959562903
197,0.5130225097405237
198,0.5157335358312602
199,0.518393660882925
200,0.5211055935065081
201,0.5237788878463737
202,0.5264087148204378
203,0.5290495911690909
204,0.5319388310101112
205,0.5348473823837938
206,0.5377203104588837
207,0.5406160669727704
208,0.5435344419140031
209,0.5463827503085916
210,0.5492471175411475
211,0.5520596686045959
212,0.5548901285231905
213,0.5576817041433251
214,0.5605685920704992
215,0.5633622150857787
216,0.5661595139828965
217,0.5689151402236916
218,0.5717029453518016
219,0.5744709501610421
220,0.5772254647999524
221,0.5796895684568928
222,0.5819198596623716
223,0.5841041305751263
224,0.5862193383222685
225,0.5883155584550845
226,0.5904211176366956
227,0.5925165446917307
228,0.5945519660771132
229,0.596589030076681
230,0.598966132504704
231,0.6020586238409995
232,0.6051108197589337
233,0.6081728786273912
234,0.6112868596976206
235,0.6143505006547512
236,0.6174702677021433
237,0.6205805667215403
238,0.6237318364457398
239,0.6268858984155143
240,0.6300893522020226
241,0.6333075274356715
242,0.6365339558910768
243,0.6398164216412203
244,0.6431536665153672
245,0.6465051732580569
246,0.6499379418084581
247,0.6534055987570107
248,0.6569689611712707
249,0.6606103003627743
250,
251,
252,
253,
254,
255,
256,
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,
281,
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,
296,
297,
298,
299,
300,
